wall_time,elapsed_s,marker,beat_id,footL_idx,peakL_idx,footR_idx,peakR_idx,RT_L_ms,RT_R_ms,DeltaRT_ms,AUSP_L,AUSP_R,AUSPR,DeltaTD_ms,DeltaTD_ms_signed,HSI,risk,baseL,baseR,alpha_used,auto_baseline_active,Amp_L,Amp_R,AmpRatio,AmpNorm_L,AmpNorm_R,AmpRatio_norm,dir_amp,PAD_ms,PAD_sign,PWTT_sigma10
2025-10-31T19:20:07,121.109,pressure_release,185,6041,6048,6041,6048,140.0,140.0,0.0,0.195427,0.18981,0.97126,0.0,0.0,0.4364329739806046,OK,272.6436,219.4328,0.1,0,2922.744,2457.970667,0.84098,2.046634,1.825204,0.891808,BAL,0.0,+,0.0
2025-10-31T19:20:08,121.765,pressure_release,186,6074,6081,6074,6081,140.0,140.0,0.0,0.256249,0.243487,0.97126,0.0,0.0,0.5353117622070298,OK,272.6436,219.4328,0.1,0,2730.856,2237.784,0.819444,1.912266,1.661701,0.86897,BAL,0.0,+,0.0
2025-10-31T19:20:08,122.437,pressure_release,187,6107,6114,6107,6114,140.0,140.0,0.0,0.237277,0.22456,0.950196,0.0,0.0,0.5582592325927048,OK,272.6436,219.4328,0.1,0,2807.208,2286.544,0.814526,1.965731,1.697909,0.863754,BAL,0.0,+,0.0
2025-10-31T19:20:09,123.093,pressure_release,188,6139,6146,6139,6146,140.0,140.0,0.0,0.185019,0.194551,0.950196,0.0,0.0,0.424169546612252,OK,272.6436,219.4328,0.1,0,2700.072,2278.026667,0.843691,1.89071,1.691584,0.894682,BAL,0.0,+,0.0
2025-10-31T19:20:10,123.75,pressure_release,189,6172,6179,6172,6179,140.0,140.0,0.0,0.302601,0.327678,0.97126,0.0,0.0,0.4053223810388664,OK,272.6436,219.4328,0.1,0,2838.954667,2407.074667,0.847874,1.987961,1.78741,0.899117,BAL,0.0,+,0.0
2025-10-31T19:20:10,124.406,pressure_release,190,6204,6211,6205,6212,140.0,140.0,0.0,0.246166,0.349183,1.051523,20.0,20.0,0.7287364562733529,OK,272.6436,219.4328,0.1,0,3076.816,2396.522667,0.778897,2.154522,1.779575,0.825972,BAL,20.0,+,6.0
2025-10-31T19:20:11,125.015,pressure_release,191,6237,6244,6237,6244,140.0,140.0,0.0,0.226138,0.207351,1.051523,0.0,0.0,0.4295326079821885,OK,272.6436,219.4328,0.1,0,3125.621333,2633.352,0.842505,2.188698,1.955436,0.893424,BAL,0.0,+,6.0
2025-10-31T19:20:11,125.672,pressure_release,192,6270,6277,6270,6277,140.0,140.0,0.0,0.246236,0.237345,1.051523,0.0,0.0,0.32519841816158723,OK,272.6436,219.4328,0.1,0,2959.618667,2562.690667,0.865885,2.072456,1.902966,0.918218,BAL,0.0,+,6.0
2025-10-31T19:20:12,126.328,pressure_release,193,6303,6310,6303,6310,140.0,140.0,0.0,0.176485,0.153336,0.96389,0.0,0.0,0.544960492806682,OK,272.6436,219.4328,0.1,0,2937.757333,2401.242667,0.817373,2.057147,1.78308,0.866773,BAL,0.0,+,6.0
2025-10-31T19:20:13,127.0,pressure_release,194,6336,6343,6336,6343,140.0,140.0,0.0,0.18402,0.157929,0.916924,0.0,0.0,0.5720650948809268,OK,272.6436,219.4328,0.1,0,3038.269333,2465.8,0.81158,2.12753,1.831018,0.860631,BAL,0.0,+,6.0
2025-10-31T19:20:13,127.656,pressure_release,195,6367,6374,6367,6374,140.0,140.0,0.0,0.240901,0.238042,0.916924,0.0,0.0,0.49297076382227284,OK,272.6436,219.4328,0.1,0,2833.536,2347.864,0.828599,1.984167,1.743443,0.878677,BAL,0.0,+,6.0
2025-10-31T19:20:14,128.312,pressure_release,196,6398,6405,6399,6406,140.0,140.0,0.0,0.233305,0.332699,0.96389,20.0,20.0,0.6440519017358632,OK,272.6436,219.4328,0.1,0,3140.698667,2501.24,0.796396,2.199256,1.857334,0.844529,BAL,20.0,+,8.0
2025-10-31T19:20:15,128.859,pressure_release,197,6429,6436,6429,6436,140.0,140.0,0.0,0.244952,0.220068,0.898412,0.0,0.0,0.5220402578941733,OK,272.6436,219.4328,0.1,0,3141.336,2583.128,0.822302,2.199702,1.918142,0.872001,BAL,0.0,+,8.0
2025-10-31T19:20:15,129.515,pressure_release,198,6460,6467,6460,6467,140.0,140.0,0.0,0.263936,0.228314,0.898412,0.0,0.0,0.4601584036323815,OK,272.6436,219.4328,0.1,0,2936.685333,2454.370667,0.835762,2.056397,1.822531,0.886274,BAL,0.0,+,8.0
2025-10-31T19:20:16,130.109,pressure_release,199,6491,6498,6491,6498,140.0,140.0,0.0,0.246451,0.193765,0.898412,0.0,0.0,0.691709716814671,OK,272.6436,219.4328,0.1,0,2924.869333,2300.410667,0.7865,2.048123,1.708205,0.834035,BAL,0.0,+,8.0
2025-10-31T19:20:17,130.718,pressure_release,200,6522,6529,6522,6529,140.0,140.0,0.0,0.201636,0.162205,0.865038,0.0,0.0,0.5178595283975008,OK,272.6436,219.4328,0.1,0,2844.050667,2341.237333,0.823205,1.99153,1.738522,0.872958,BAL,0.0,+,6.0
2025-10-31T19:20:17,131.375,pressure_release,201,6553,6560,6553,6560,140.0,140.0,0.0,0.253671,0.295744,0.865038,0.0,0.0,0.31704633672278043,OK,272.6436,219.4328,0.1,0,2693.397333,2337.168,0.86774,1.886036,1.7355,0.920184,BAL,0.0,+,6.0
2025-10-31T19:20:18,131.968,pressure_release,202,6584,6591,6584,6591,140.0,140.0,0.0,0.335134,0.341606,0.865038,0.0,0.0,0.4448875625496356,OK,272.6436,219.4328,0.1,0,2953.072,2477.973333,0.839117,2.067871,1.840057,0.889832,BAL,0.0,+,6.0
2025-10-31T19:20:18,132.578,pressure_release,203,6615,6622,6615,6622,140.0,140.0,0.0,0.274968,0.251862,0.915971,0.0,0.0,0.3156879698110552,OK,272.6436,219.4328,0.1,0,2969.866667,2577.989333,0.868049,2.079632,1.914326,0.920512,BAL,0.0,+,6.0
2025-10-31T19:20:19,133.234,pressure_release,204,6648,6655,6648,6655,140.0,140.0,0.0,0.241795,0.201461,0.915971,0.0,0.0,0.31932931773139667,OK,272.6436,219.4328,0.1,0,2843.072,2465.568,0.86722,1.990845,1.830846,0.919633,BAL,0.0,+,6.0
2025-10-31T19:20:20,133.953,pressure_release,205,6681,6688,6682,6689,140.0,140.0,0.0,0.173989,0.239855,1.019309,20.0,20.0,0.6447921318871749,OK,272.6436,219.4328,0.1,0,2939.290667,2340.386667,0.796242,2.058221,1.73789,0.844365,BAL,20.0,+,8.0
2025-10-31T19:20:20,134.609,pressure_release,206,6716,6723,6717,6724,140.0,140.0,0.0,0.204375,0.300041,1.019309,20.0,20.0,0.5827266378371195,OK,272.6436,219.4328,0.1,0,2839.752,2298.250667,0.809314,1.98852,1.706602,0.858227,BAL,20.0,+,8.0
2025-10-31T19:20:21,135.265,pressure_release,207,6750,6757,6750,6757,140.0,140.0,0.0,0.239312,0.268311,1.121176,0.0,0.0,0.22012144779060377,OK,272.6436,219.4328,0.1,0,2633.514667,2344.061333,0.890089,1.844103,1.740619,0.943884,BAL,0.0,+,8.0
2025-10-31T19:20:22,135.937,pressure_release,208,6783,6790,6783,6790,140.0,140.0,0.0,0.297448,0.338973,1.139604,0.0,0.0,0.18193130847892136,OK,272.6436,219.4328,0.1,0,2846.765333,2559.389333,0.899052,1.993431,1.900514,0.953389,BAL,0.0,+,8.0
2025-10-31T19:20:22,136.593,pressure_release,209,6816,6823,6816,6823,140.0,140.0,0.0,0.301144,0.325149,1.139604,0.0,0.0,0.18989532041737614,OK,272.6436,219.4328,0.1,0,2761.413333,2477.472,0.897175,1.933664,1.839685,0.951399,BAL,0.0,+,8.0
2025-10-31T19:20:23,137.25,pressure_release,210,6848,6855,6848,6855,140.0,140.0,0.0,0.187509,0.18729,1.121176,0.0,0.0,0.171216187176015,OK,272.6436,219.4328,0.1,0,2928.794667,2640.552,0.901583,2.050871,1.960783,0.956073,BAL,0.0,+,8.0
2025-10-31T19:20:24,137.906,pressure_release,211,6881,6888,6881,6888,140.0,140.0,0.0,0.195779,0.184906,1.079712,0.0,0.0,0.18627143270871518,OK,272.6436,219.4328,0.1,0,2751.288,2470.736,0.898029,1.926573,1.834683,0.952304,BAL,0.0,+,8.0
2025-10-31T19:20:24,138.562,pressure_release,212,6913,6920,6913,6920,140.0,140.0,0.0,0.168804,0.167369,0.998835,0.0,0.0,0.11102565590690894,OK,272.6436,219.4328,0.1,0,2610.938667,2391.448,0.915934,1.828295,1.775807,0.971291,BAL,0.0,+,8.0
2025-10-31T19:20:25,139.172,pressure_release,213,6945,6952,6945,6952,140.0,140.0,0.0,0.26875,0.284187,0.998835,0.0,0.0,0.1337434366512415,OK,272.6436,219.4328,0.1,0,2648.706667,2411.624,0.910491,1.854741,1.790789,0.965519,BAL,0.0,+,8.0
2025-10-31T19:20:26,139.828,pressure_release,214,6976,6983,6976,6983,140.0,140.0,0.0,0.255473,0.285193,0.998835,0.0,0.0,0.17791959118760167,OK,272.6436,219.4328,0.1,0,2912.128,2620.912,0.899999,2.039201,1.946199,0.954393,BAL,0.0,+,8.0
2025-10-31T19:20:26,140.437,pressure_release,215,7008,7015,7008,7015,140.0,140.0,0.0,0.263271,0.274773,1.043689,0.0,0.0,0.2004743376072803,OK,272.6436,219.4328,0.1,0,2828.656,2530.768,0.894689,1.98075,1.879261,0.948762,BAL,0.0,+,6.0
2025-10-31T19:20:27,141.093,pressure_release,216,7040,7047,7040,7047,140.0,140.0,0.0,0.192768,0.195158,1.043689,0.0,0.0,0.29447671170569817,OK,272.6436,219.4328,0.1,0,2886.941333,2519.992,0.872893,2.021564,1.871259,0.925649,BAL,0.0,+,0.0
2025-10-31T19:20:28,141.75,pressure_release,217,7074,7081,7074,7081,140.0,140.0,0.0,0.188421,0.202643,1.057438,0.0,0.0,0.24252185516886762,OK,272.6436,219.4328,0.1,0,2643.661333,2339.304,0.884873,1.851208,1.737086,0.938353,BAL,0.0,+,0.0
2025-10-31T19:20:28,142.468,pressure_release,218,7108,7115,7108,7115,140.0,140.0,0.0,0.179259,0.229431,1.075478,0.0,0.0,0.1298570206078626,OK,272.6436,219.4328,0.1,0,2351.485333,2143.189333,0.911419,1.646614,1.591458,0.966504,BAL,0.0,+,0.0
2025-10-31T19:20:29,143.078,pressure_release,219,7140,7147,7140,7147,140.0,140.0,0.0,0.209856,0.223315,1.064134,0.0,0.0,0.2521118664289383,OK,272.6436,219.4328,0.1,0,2627.072,2318.784,0.88265,1.839592,1.721849,0.935995,BAL,0.0,+,0.0
2025-10-31T19:20:30,143.734,pressure_release,220,7173,7180,7173,7180,140.0,140.0,0.0,0.295353,0.288466,1.064134,0.0,0.0,0.37326543954287966,OK,272.6436,219.4328,0.1,0,2792.656,2387.816,0.855034,1.955541,1.77311,0.906711,BAL,0.0,+,0.0
2025-10-31T19:20:30,144.39,pressure_release,221,7206,7213,7206,7213,140.0,140.0,0.0,0.279569,0.257862,1.064134,0.0,0.0,0.42946861603618935,OK,272.6436,219.4328,0.1,0,2767.154667,2331.381333,0.842519,1.937684,1.731203,0.893439,BAL,0.0,+,0.0
2025-10-31T19:20:31,145.047,pressure_release,222,7239,7246,7239,7246,140.0,140.0,0.0,0.203461,0.218373,1.064134,0.0,0.0,0.4544257394860977,OK,272.6436,219.4328,0.1,0,2816.357333,2357.349333,0.837021,1.972138,1.750486,0.887608,BAL,0.0,+,0.0
2025-10-31T19:20:32,145.765,pressure_release,223,7273,7280,7273,7280,140.0,140.0,0.0,0.199027,0.220084,1.064134,0.0,0.0,0.4371553308591461,OK,272.6436,219.4328,0.1,0,2637.866667,2217.976,0.840822,1.847151,1.646992,0.891639,BAL,0.0,+,0.0
2025-10-31T19:20:32,146.375,pressure_release,224,7305,7312,7305,7312,140.0,140.0,0.0,0.209944,0.218851,1.042421,0.0,0.0,0.36481287368534043,OK,272.6436,219.4328,0.1,0,2645.109333,2266.68,0.856932,1.852222,1.683158,0.908724,BAL,0.0,+,0.0
2025-10-31T19:20:33,147.031,pressure_release,225,7337,7344,7337,7344,140.0,140.0,0.0,0.249092,0.267098,1.072289,0.0,0.0,0.3015161472296673,OK,272.6436,219.4328,0.1,0,2899.248,2526.064,0.871282,2.030181,1.875768,0.923941,BAL,0.0,+,0.0
2025-10-31T19:20:33,147.687,pressure_release,226,7369,7376,7369,7376,140.0,140.0,0.0,0.226626,0.226117,1.072289,0.0,0.0,0.3702988182408946,OK,272.6436,219.4328,0.1,0,2975.296,2545.962667,0.855701,2.083434,1.890544,0.907417,BAL,0.0,+,0.0
2025-10-31T19:20:34,148.343,pressure_release,227,7401,7408,7402,7409,140.0,140.0,0.0,0.176205,0.234049,1.072289,20.0,20.0,0.7143293856743442,OK,272.6436,219.4328,0.1,0,2983.690667,2332.789333,0.781847,2.089312,1.732249,0.8291,BAL,20.0,+,6.0
2025-10-31T19:20:35,148.953,pressure_release,228,7434,7441,7434,7441,140.0,140.0,0.0,0.21446,0.173883,1.042421,0.0,0.0,0.47932691437853986,OK,272.6436,219.4328,0.1,0,2969.810667,2469.605333,0.83157,2.079593,1.833844,0.881828,BAL,0.0,+,6.0
2025-10-31T19:20:35,149.609,pressure_release,229,7467,7474,7467,7474,140.0,140.0,0.0,0.215427,0.195083,0.997755,0.0,0.0,0.5275735559483132,OK,272.6436,219.4328,0.1,0,2936.858667,2411.482667,0.82111,2.056518,1.790684,0.870736,BAL,0.0,+,6.0
2025-10-31T19:20:36,150.265,pressure_release,230,7499,7506,7499,7506,140.0,140.0,0.0,0.194258,0.2026,0.997755,0.0,0.0,0.41728707428780976,OK,272.6436,219.4328,0.1,0,2715.936,2295.552,0.845216,1.901818,1.704598,0.896299,BAL,0.0,+,6.0
2025-10-31T19:20:37,150.984,pressure_release,231,7531,7538,7531,7538,140.0,140.0,0.0,0.279501,0.298201,1.042943,0.0,0.0,0.39075062771822794,OK,272.6436,219.4328,0.1,0,2904.866667,2472.392,0.851121,2.034116,1.835913,0.902561,BAL,0.0,+,6.0
2025-10-31T19:20:37,151.531,pressure_release,232,7563,7570,7563,7570,140.0,140.0,0.0,0.324693,0.323087,0.995055,0.0,0.0,0.3777996689792709,OK,272.6436,219.4328,0.1,0,2871.376,2452.208,0.854018,2.010664,1.820925,0.905633,BAL,0.0,+,6.0
2025-10-31T19:20:38,152.187,pressure_release,233,7594,7601,7594,7601,140.0,140.0,0.0,0.222319,0.216453,0.995055,0.0,0.0,0.32428116433593773,OK,272.6436,219.4328,0.1,0,3051.856,2643.194667,0.866094,2.137044,1.962745,0.918439,BAL,0.0,+,6.0
2025-10-31T19:20:39,152.797,pressure_release,234,7626,7633,7626,7633,140.0,140.0,0.0,0.20902,0.185202,0.995055,0.0,0.0,0.3874285926562931,OK,272.6436,219.4328,0.1,0,3001.970667,2557.269333,0.851864,2.102112,1.89894,0.903348,BAL,0.0,+,6.0
2025-10-31T19:20:39,153.453,pressure_release,235,7659,7666,7659,7666,140.0,140.0,0.0,0.256155,0.250824,0.979187,0.0,0.0,0.32086726801997184,OK,272.6436,219.4328,0.1,0,2839.658667,2461.616,0.86687,1.988454,1.827911,0.919262,BAL,0.0,+,6.0
2025-10-31T19:20:40,154.109,pressure_release,236,7692,7699,7692,7699,140.0,140.0,0.0,0.253601,0.259985,0.979187,0.0,0.0,0.2550082521123754,OK,272.6436,219.4328,0.1,0,2808.501333,2477.04,0.881979,1.966637,1.839364,0.935284,BAL,0.0,+,6.0
2025-10-31T19:20:41,154.765,pressure_release,237,7725,7732,7725,7732,140.0,140.0,0.0,0.272747,0.279375,0.979187,0.0,0.0,0.23999619126582908,OK,272.6436,219.4328,0.1,0,2629.453333,2328.274667,0.88546,1.841259,1.728896,0.938975,BAL,0.0,+,0.0
2025-10-31T19:20:41,155.422,pressure_release,238,7756,7763,7756,7763,140.0,140.0,0.0,0.273688,0.295393,1.024304,0.0,0.0,0.16955811615434271,OK,272.6436,219.4328,0.1,0,2884.341333,2601.605333,0.901976,2.019743,1.931862,0.956489,BAL,0.0,+,0.0
2025-10-31T19:20:42,156.031,pressure_release,239,7787,7794,7787,7794,140.0,140.0,0.0,0.252635,0.256457,1.024304,0.0,0.0,0.14371629823735715,OK,272.6436,219.4328,0.1,0,3018.453333,2741.093333,0.908112,2.113654,2.035441,0.962996,BAL,0.0,+,0.0
2025-10-31T19:20:42,156.687,pressure_release,240,7819,7826,7819,7826,140.0,140.0,0.0,0.277598,0.270218,1.024304,0.0,0.0,0.17463823833823863,OK,272.6436,219.4328,0.1,0,2912.424,2623.437333,0.900775,2.039408,1.948074,0.955215,BAL,0.0,+,0.0
2025-10-31T19:20:43,157.297,pressure_release,241,7851,7858,7851,7858,140.0,140.0,0.0,0.268152,0.262946,1.015128,0.0,0.0,0.21670271372772473,OK,272.6436,219.4328,0.1,0,2853.669333,2542.298667,0.890888,1.998265,1.887823,0.944731,BAL,0.0,+,0.0
2025-10-31T19:20:44,157.953,pressure_release,242,7882,7889,7882,7889,140.0,140.0,0.0,0.168655,0.163635,0.980585,0.0,0.0,0.39278664651718903,OK,272.6436,219.4328,0.1,0,3040.314667,2586.293333,0.850666,2.128963,1.920492,0.902079,BAL,0.0,+,0.0
2025-10-31T19:20:44,158.547,pressure_release,243,7914,7921,7914,7921,140.0,140.0,0.0,0.192974,0.197216,0.980585,0.0,0.0,0.32802627699973685,OK,272.6436,219.4328,0.1,0,2811.6,2432.717333,0.865243,1.968806,1.806452,0.917537,BAL,0.0,+,0.0
2025-10-31T19:20:45,159.203,pressure_release,244,7945,7952,7945,7952,140.0,140.0,0.0,0.258483,0.279436,0.980585,0.0,0.0,0.24550445538124285,OK,272.6436,219.4328,0.1,0,2945.157333,2604.053333,0.884181,2.062329,1.93368,0.937619,BAL,0.0,+,0.0
2025-10-31T19:20:46,159.812,pressure_release,245,7976,7983,7976,7983,140.0,140.0,0.0,0.272992,0.295168,1.021982,0.0,0.0,0.24617118653981462,OK,272.6436,219.4328,0.1,0,3121.064,2759.101333,0.884026,2.185507,2.048813,0.937455,BAL,0.0,+,0.0
2025-10-31T19:20:46,160.468,pressure_release,246,8008,8015,8008,8015,140.0,140.0,0.0,0.306025,0.313434,1.024212,0.0,0.0,0.25056070002476,OK,272.6436,219.4328,0.1,0,2947.706667,2602.850667,0.883009,2.064114,1.932787,0.936376,BAL,0.0,+,0.0
2025-10-31T19:20:47,161.078,pressure_release,247,8040,8047,8040,8047,140.0,140.0,0.0,0.271374,0.255614,1.024212,0.0,0.0,0.326551874415214,OK,272.6436,219.4328,0.1,0,3075.093333,2661.733333,0.865578,2.153316,1.976511,0.917892,BAL,0.0,+,0.0
2025-10-31T19:20:48,161.734,pressure_release,248,8072,8079,8072,8079,140.0,140.0,0.0,0.205537,0.188555,1.024212,0.0,0.0,0.3754856126489574,OK,272.6436,219.4328,0.1,0,3143.216,2685.992,0.854536,2.201019,1.994525,0.906183,BAL,0.0,+,0.0
2025-10-31T19:20:48,162.39,pressure_release,249,8105,8112,8105,8112,140.0,140.0,0.0,0.212442,0.194768,0.941926,0.0,0.0,0.40669187351880776,OK,272.6436,219.4328,0.1,0,3051.178667,2586.082667,0.847568,2.13657,1.920336,0.898794,BAL,0.0,+,0.0
2025-10-31T19:20:49,163.047,pressure_release,250,8138,8145,8138,8145,140.0,140.0,0.0,0.226332,0.241054,0.941926,0.0,0.0,0.24839582248580488,OK,272.6436,219.4328,0.1,0,2803.573333,2476.986667,0.883511,1.963186,1.839325,0.936908,BAL,0.0,+,0.0
2025-10-31T19:20:49,163.656,pressure_release,251,8169,8176,8169,8176,140.0,140.0,0.0,0.194429,0.233889,0.941926,0.0,0.0,0.15918366366805886,OK,272.6436,219.4328,0.1,0,2691.589333,2434.365333,0.904434,1.88477,1.807676,0.959096,BAL,0.0,+,0.0
2025-10-31T19:20:50,164.312,pressure_release,252,8201,8208,8201,8208,140.0,140.0,0.0,0.216157,0.289279,1.065046,0.0,0.0,0.0763336140849825,OK,272.6436,219.4328,0.1,0,2405.76,2223.664,0.924308,1.684619,1.651216,0.980172,BAL,0.0,+,0.0
2025-10-31T19:20:51,164.906,pressure_release,253,8232,8239,8232,8239,140.0,140.0,0.0,0.167636,0.207598,1.202958,0.0,0.0,0.12674679810293102,OK,272.6436,219.4328,0.1,0,2159.042667,1969.4,0.912164,1.511857,1.462408,0.967293,BAL,0.0,+,0.0
2025-10-31T19:20:51,165.578,pressure_release,254,8264,8271,8263,8270,140.0,140.0,0.0,0.19534,0.16008,1.202958,20.0,-20.0,0.7133934806075775,OK,272.6436,219.4328,0.1,0,1610.674667,1831.509333,1.137107,1.127866,1.360016,1.205831,BAL,20.0,-,6.0
2025-10-31T19:20:52,166.234,pressure_release,255,8296,8303,8295,8302,140.0,140.0,0.0,0.152674,0.140829,1.202958,20.0,-20.0,0.9898890719870028,OK,272.6436,219.4328,0.1,0,1371.245333,1676.568,1.222661,0.960207,1.244961,1.296556,BAL,20.0,-,8.0
2025-10-31T19:20:53,166.828,pressure_release,256,8328,8335,8327,8334,140.0,140.0,0.0,0.129931,0.168775,1.238384,20.0,-20.0,1.3402103620598904,OK,272.6436,219.4328,0.1,0,1035.032,1387.32,1.340364,0.724775,1.030176,1.421373,L↓,20.0,-,9.165
2025-10-31T19:20:53,167.484,pressure_release,257,8360,8367,8358,8365,140.0,140.0,0.0,0.147906,0.150079,1.014693,40.0,-40.0,1.9195300796635686,OK,272.6436,219.4328,0.1,0,994.816,1552.298667,1.560388,0.696614,1.152683,1.654694,L↓,40.0,-,13.416
2025-10-31T19:20:54,168.203,pressure_release,258,8393,8400,8391,8398,140.0,140.0,0.0,0.188281,0.160471,0.922418,40.0,-40.0,1.7272486917607532,OK,272.6436,219.4328,0.1,0,980.898667,1455.282667,1.483622,0.686869,1.080643,1.573289,L↓,40.0,-,15.62
2025-10-31T19:20:55,168.875,pressure_release,259,8426,8433,8424,8431,140.0,140.0,0.0,0.119066,0.112733,0.946805,40.0,-40.0,1.9101666057749778,OK,272.6436,219.4328,0.1,0,895.368,1393.693333,1.556559,0.626976,1.034908,1.650634,L↓,40.0,-,16.613
2025-10-31T19:20:55,169.468,pressure_release,260,8459,8466,8458,8465,140.0,140.0,0.0,0.02493,0.088849,1.014693,20.0,-20.0,1.9044010189603142,OK,272.6436,219.4328,0.1,0,832.408,1293.733333,1.554206,0.582889,0.960682,1.648139,L↓,20.0,-,15.492
2025-10-31T19:20:56,170.125,pressure_release,261,8493,8500,8492,8499,140.0,140.0,0.0,0.018885,0.1056,1.014693,20.0,-20.0,2.3735201264843155,OK,272.6436,219.4328,0.1,0,720.181333,1265.912,1.757768,0.504303,0.940022,1.864004,L↓,20.0,-,14.0
2025-10-31T19:20:57,170.797,pressure_release,262,8526,8533,8526,8533,140.0,140.0,0.0,0.041306,0.129997,2.0,0.0,0.0,3.0324199088905477,WARN,272.6436,219.4328,0.1,0,512.456,1070.768,2.089483,0.358844,0.795115,2.215767,L↓,0.0,+,14.0
2025-10-31T19:20:57,171.453,pressure_release,263,8559,8566,8558,8565,140.0,140.0,0.0,0.069408,0.136061,2.0,20.0,-20.0,2.9742825621977524,WARN,272.6436,219.4328,0.1,0,582.389333,1198.472,2.057854,0.407815,0.889944,2.182226,L↓,20.0,-,12.0
2025-10-31T19:20:58,172.109,pressure_release,264,8592,8599,8590,8597,140.0,140.0,0.0,0.146468,0.112437,2.0,40.0,-40.0,3.129224605361553,WARN,272.6436,219.4328,0.1,0,566.130667,1213.349333,2.143232,0.39643,0.900991,2.272764,L↓,40.0,-,12.806
2025-10-31T19:20:59,172.765,pressure_release,265,8624,8631,8622,8629,140.0,140.0,0.0,0.092702,0.078557,1.960324,40.0,-40.0,3.390976875923367,WARN,272.6436,219.4328,0.1,0,522.952,1200.482667,2.295589,0.366194,0.891437,2.434329,L↓,40.0,-,13.266
2025-10-31T19:20:59,173.437,pressure_release,266,8656,8663,8655,8662,140.0,140.0,0.0,0.026882,0.081845,1.960324,20.0,-20.0,2.8401381154423286,WARN,272.6436,219.4328,0.1,0,556.061333,1104.72,1.986687,0.389379,0.820327,2.106759,L↓,20.0,-,13.266
2025-10-31T19:21:01,174.75,pressure_release,267,8723,8730,8721,8728,140.0,140.0,0.0,0.002731,0.095397,1.960324,40.0,-40.0,2.8322093082485114,WARN,272.6436,219.4328,0.1,0,521.218667,1033.346667,1.982559,0.36498,0.767328,2.102381,L↓,40.0,-,13.266
2025-10-31T19:21:01,175.406,pressure_release,268,8755,8762,8753,8760,140.0,140.0,0.0,0.071896,0.151914,2.0,40.0,-40.0,2.7062319504002357,WARN,272.6436,219.4328,0.1,0,592.549333,1136.570667,1.918103,0.414929,0.843978,2.034029,L↓,40.0,-,13.266
2025-10-31T19:21:02,176.078,pressure_release,269,8788,8795,8786,8793,140.0,140.0,0.0,0.150985,0.201651,2.0,40.0,-40.0,2.522175615740195,WARN,272.6436,219.4328,0.1,0,648.509333,1185.266667,1.827679,0.454115,0.880138,1.93814,L↓,40.0,-,13.266
2025-10-31T19:21:02,176.672,pressure_release,270,8820,8827,8819,8826,140.0,140.0,0.0,0.097787,0.140243,2.0,20.0,-20.0,1.9875008296119725,WARN,272.6436,219.4328,0.1,0,779.104,1237.578667,1.588464,0.545563,0.918983,1.684467,L↓,20.0,-,13.266
2025-10-31T19:21:03,177.39,pressure_release,271,8854,8861,8852,8859,140.0,140.0,0.0,0.072838,0.069476,1.434164,40.0,-40.0,2.3451888259398253,OK,272.6436,219.4328,0.1,0,792.450667,1382.629333,1.744751,0.554909,1.026693,1.8502,L↓,40.0,-,13.416
2025-10-31T19:21:04,178.047,pressure_release,272,8888,8895,8886,8893,140.0,140.0,0.0,0.066693,0.057859,1.335571,40.0,-40.0,2.063279369597154,OK,272.6436,219.4328,0.1,0,853.597333,1383.136,1.620361,0.597727,1.027069,1.718292,L↓,40.0,-,9.165
2025-10-31T19:21:05,178.703,pressure_release,273,8920,8927,8919,8926,140.0,140.0,0.0,0.054904,0.099049,1.335571,20.0,-20.0,1.512827854823778,OK,272.6436,219.4328,0.1,0,945.888,1326.573333,1.402463,0.662353,0.985068,1.487225,L↓,20.0,-,9.165
2025-10-31T19:21:05,179.375,pressure_release,274,8953,8960,8952,8959,140.0,140.0,0.0,0.112252,0.209348,1.434164,20.0,-20.0,1.470475989138432,OK,272.6436,219.4328,0.1,0,1018.466667,1412.578667,1.386966,0.713175,1.048932,1.470791,L↓,20.0,-,9.798
2025-10-31T19:21:06,179.968,pressure_release,275,8985,8992,8985,8992,140.0,140.0,0.0,0.102845,0.273165,1.804032,0.0,0.0,1.0746669331483796,WARN,272.6436,219.4328,0.1,0,1215.024,1518.976,1.250161,0.850813,1.127939,1.325718,L↓,0.0,+,13.266
